
[00:00:00.000 --> 00:00:02.000]  (字幕: 阿彌陀佛)
[00:16:32.000 --> 00:16:34.000]  亦都不可以拾取所遺落
[00:16:34.000 --> 00:16:36.000]  法例耶和華規定
[00:16:36.000 --> 00:16:38.000]  拾了即是掉了不准拾
[00:16:38.000 --> 00:16:42.000]  留給窮人和寄居的
[00:16:42.000 --> 00:16:44.000]  我是耶和華你們的神
[00:16:44.000 --> 00:16:47.000]  所以為什麼路德
[00:16:47.000 --> 00:16:50.000]  真的會相信你的神就是我的神呢
[00:16:50.000 --> 00:16:53.000]  因為路德看到原來你們所相信的神
[00:16:53.000 --> 00:16:55.000]  在生命計劃
[00:16:55.000 --> 00:16:56.000]  我們是要讓人知道
[00:16:56.000 --> 00:16:58.000]  我們是大國的神
[00:16:58.000 --> 00:17:00.000]  即是猶太人一出來
[00:17:00.000 --> 00:17:01.000]  有這些規矩
[00:17:01.000 --> 00:17:03.000]  人家見到就知道你是大國
[00:17:03.000 --> 00:17:07.000]  你不是小家那些人那些神
[00:17:07.000 --> 00:17:09.000]  你是大國的神
[00:17:09.000 --> 00:17:12.000]  所以人家看到有這麼好的規矩
[00:17:12.000 --> 00:17:14.000]  其實是很慷慨的
[00:17:14.000 --> 00:17:16.000]  是要吩咐那些人
[00:17:16.000 --> 00:17:18.000]  要顧及貧窮人
[00:17:18.000 --> 00:17:19.000]  顧及那些孤兒
[00:17:19.000 --> 00:17:24.000]  但是波亞斯肯定是做多於夠
[00:17:24.000 --> 00:17:25.000]  不單止這樣
[00:17:25.000 --> 00:17:26.000]  任他拔
[00:17:26.000 --> 00:17:29.000]  還要故意掉多一點
[00:17:29.000 --> 00:17:31.000]  繼續
[00:17:31.000 --> 00:17:33.000]  那撈鵝米當然
[00:17:33.000 --> 00:17:35.000]  晚上回到家當然會問他
[00:17:35.000 --> 00:17:38.000]  哎呀 媳婦 今天做事辛苦嗎
[00:17:38.000 --> 00:17:41.000]  因為看到他帶了很多鵝菌回來
[00:17:41.000 --> 00:17:43.000]  還被人家撿得多了
[00:17:43.000 --> 00:17:44.000]  他就照直說
[00:17:44.000 --> 00:17:46.000]  哦 這麼巧我去到
[00:17:46.000 --> 00:17:48.000]  那塊田這麼巧
[00:17:48.000 --> 00:17:49.000]  那個人對我很好
[00:17:49.000 --> 00:17:51.000]  又點東西給我吃
[00:17:51.000 --> 00:17:52.000]  又和工人這樣說
[00:17:52.000 --> 00:17:54.000]  這個有經驗的婆婆
[00:17:54.000 --> 00:17:55.000]  一聽到
[00:17:55.000 --> 00:17:57.000]  她就說怨那人
[00:17:57.000 --> 00:17:58.000]  蒙耶華賜福
[00:17:58.000 --> 00:18:02.000]  因為他不斷地恩代活人 死人
[00:18:02.000 --> 00:18:03.000]  撈米又說
[00:18:03.000 --> 00:18:05.000]  這句很重要
[00:18:05.000 --> 00:18:07.000]  他說他是我們本族的人
[00:18:07.000 --> 00:18:11.000]  是一個至近的親屬
[00:18:11.000 --> 00:18:14.000]  原來他就是你老爺
[00:18:14.000 --> 00:18:16.000]  和兩個兒子之外
[00:18:16.000 --> 00:18:18.000]  最親的一個男人
[00:18:18.000 --> 00:18:20.000]  原來在其他聖經譯本
[00:18:20.000 --> 00:18:22.000]  環球聖經新譯本
[00:18:22.000 --> 00:18:24.000]  撈米跟他說
[00:18:24.000 --> 00:18:26.000]  這是我們的親人
[00:18:26.000 --> 00:18:27.000]  這個親人親到怎樣呢
[00:18:27.000 --> 00:18:31.000]  原來有買贖權的一位近親
[00:18:31.000 --> 00:18:32.000]  即是說
[00:18:32.000 --> 00:18:35.000]  如果他們有留下地的話
[00:18:35.000 --> 00:18:37.000]  這個人是有權買的
[00:18:37.000 --> 00:18:39.000]  原來是親屬才可以買的
[00:18:39.000 --> 00:18:42.000]  因為要一路那塊地留名
[00:18:42.000 --> 00:18:44.000]  大家應該知道為什麼
[00:18:44.000 --> 00:18:45.000]  即是說
[00:18:45.000 --> 00:18:46.000]  雖然那些人死了
[00:18:46.000 --> 00:18:49.000]  但這個地永遠都屬於那個家族
[00:18:49.000 --> 00:18:52.000]  而英文這個字很重要
[00:18:52.000 --> 00:18:55.000]  今天我說40分鐘
[00:18:55.000 --> 00:18:56.000]  整篇都
[00:18:56.000 --> 00:18:57.000]  你什麼都不記得
[00:18:57.000 --> 00:18:59.000]  我想你學會這個字
[00:18:59.000 --> 00:19:01.000]  這是近親
[00:19:01.000 --> 00:19:02.000]  然後
[00:19:02.000 --> 00:19:05.000]  He is one of our guardian redeemers
[00:19:05.000 --> 00:19:07.000]  什麼叫做redeemers呢
[00:19:07.000 --> 00:19:11.000]  redeem這個字你們一定會知道
[00:19:11.000 --> 00:19:16.000]  你在什麼課程
[00:19:16.000 --> 00:19:17.000]  買完東西
[00:19:17.000 --> 00:19:18.000]  買完一年
[00:19:18.000 --> 00:19:19.000]  然後有一張coupon
[00:19:19.000 --> 00:19:20.000]  應該一月發出
[00:19:20.000 --> 00:19:22.000]  大家有沒有收到
[00:19:22.000 --> 00:19:26.000]  然後你可以redeem
[00:19:26.000 --> 00:19:28.000]  原來可以將他申請的錢
[00:19:28.000 --> 00:19:30.000]  拿回你的
[00:19:30.000 --> 00:19:32.000]  原來這個就是說
[00:19:32.000 --> 00:19:36.000]  你家族的守護者
[00:19:36.000 --> 00:19:38.000]  他們叫做那個至親
[00:19:38.000 --> 00:19:40.000]  原來是守護著那個家族
[00:19:40.000 --> 00:19:43.000]  因為那些東西不會留給外人
[00:19:43.000 --> 00:19:45.000]  而這個有另一個譯法
[00:19:45.000 --> 00:19:46.000]  另一個英文譯本
[00:19:46.000 --> 00:19:48.000]  他不是用Guardian Redeemer
[00:19:48.000 --> 00:19:50.000]  是用Kinsman
[00:19:50.000 --> 00:19:52.000]  就是一個至親的救贖者
[00:19:52.000 --> 00:19:55.000]  原來當一個寡婦
[00:19:55.000 --> 00:19:56.000]  很重要的就是
[00:19:56.000 --> 00:19:59.000]  有沒有找到一個救贖者
[00:19:59.000 --> 00:20:01.000]  而這個救贖者原來至親
[00:20:01.000 --> 00:20:05.000]  又剛好就是波亞斯
[00:20:05.000 --> 00:20:07.000]  這個redeem
[00:20:07.000 --> 00:20:09.000]  大家記住這個字
[00:20:09.000 --> 00:20:11.000]  用得最多在希伯來文這個字
[00:20:11.000 --> 00:20:14.000]  就是這個救贖的意思
[00:20:14.000 --> 00:20:16.000]  另外還有不同的意思
[00:20:16.000 --> 00:20:18.000]  譬如說有親人
[00:20:18.000 --> 00:20:21.000]  或者rescue就是拯救
[00:20:21.000 --> 00:20:23.000]  或者就是一個defender
[00:20:23.000 --> 00:20:25.000]  去保護你的人
[00:20:25.000 --> 00:20:27.000]  原來這個保護的人
[00:20:27.000 --> 00:20:29.000]  剛好又被他遇到
[00:20:29.000 --> 00:20:31.000]  這個都是規矩
[00:20:31.000 --> 00:20:32.000]  在文訴記
[00:20:32.000 --> 00:20:33.000]  他就說了
[00:20:33.000 --> 00:20:36.000]  什麼叫做至親的redeemer
[00:20:36.000 --> 00:20:38.000]  他說如果你沒有女兒
[00:20:38.000 --> 00:20:40.000]  就要將產業給她的兄弟
[00:20:40.000 --> 00:20:41.000]  如果沒有兄弟
[00:20:41.000 --> 00:20:43.000]  就要將產業給父親的兄弟
[00:20:43.000 --> 00:20:44.000]  如果父親沒有兄弟
[00:20:44.000 --> 00:20:46.000]  就要將產業給他族中
[00:20:46.000 --> 00:20:49.000]  最近的親屬繼承為業
[00:20:49.000 --> 00:20:55.000]  原來這裡又是神一早想到的一些律例
[00:20:55.000 --> 00:20:59.000]  好了 故事繼續發展
[00:20:59.000 --> 00:21:00.000]  一會兒你會看到
[00:21:00.000 --> 00:21:02.000]  很有張力的場面出現
[00:21:02.000 --> 00:21:04.000]  那魯德的婆婆
[00:21:04.000 --> 00:21:05.000]  娜奧米跟他說
[00:21:05.000 --> 00:21:08.000]  我真的要幫你找個閨宿
[00:21:08.000 --> 00:21:10.000]  開始要相親了
[00:21:10.000 --> 00:21:12.000]  讓你可以享福了
[00:21:12.000 --> 00:21:15.000]  她說你和波亞斯的女牧師一起
[00:21:15.000 --> 00:21:18.000]  波亞斯就是你最近的親屬
[00:21:18.000 --> 00:21:22.000]  今晚他們開始在做大麥的時候
[00:21:22.000 --> 00:21:24.000]  你就洗澡 抹上香膏
[00:21:24.000 --> 00:21:27.000]  穿好衣服 到和場
[00:21:27.000 --> 00:21:29.000]  一直去等
[00:21:29.000 --> 00:21:32.000]  等那些人喝飽吃醉了
[00:21:32.000 --> 00:21:34.000]  然後睡覺的時候
[00:21:34.000 --> 00:21:36.000]  你一直在旁邊
[00:21:36.000 --> 00:21:38.000]  不要讓他認出你
[00:21:38.000 --> 00:21:40.000]  開始睡在他旁邊
[00:21:40.000 --> 00:21:42.000]  睡在他腳上
[00:21:42.000 --> 00:21:46.000]  然後他就會告訴你發生什麼事
[00:21:46.000 --> 00:21:49.000]  你一聽就說 啊 這樣?
[00:21:49.000 --> 00:21:53.000]  師母就說 這樣也行?
[00:21:53.000 --> 00:21:55.000]  行不行呢?你看下來
[00:21:55.000 --> 00:21:57.000]  有聖經學者說
[00:21:57.000 --> 00:21:59.000]  原來當他們在做麥的時候
[00:21:59.000 --> 00:22:05.000]  有這個習俗
[00:22:05.000 --> 00:22:06.000]  是可以的
[00:22:06.000 --> 00:22:08.000]  但是無論是可以還是不行
[00:22:08.000 --> 00:22:11.000]  奴隸都很聽話和很可愛
[00:22:11.000 --> 00:22:13.000]  你看到最後一句話
[00:22:13.000 --> 00:22:18.000]  「凡你所吩咐我的 我必遵行」
[00:22:18.000 --> 00:22:20.000]  你們有沒有這麼聽話的?
[00:22:20.000 --> 00:22:21.000]  我等下試試
[00:22:21.000 --> 00:22:23.000]  試試執事叫你
[00:22:23.000 --> 00:22:26.000]  給我蓋好整間教會的牆
[00:22:26.000 --> 00:22:27.000]  然後你說執事
[00:22:27.000 --> 00:22:30.000]  「凡你所吩咐的 我必遵行」
[00:22:30.000 --> 00:22:31.000]  一會兒試試
[00:22:31.000 --> 00:22:33.000]  但他就真的
[00:22:33.000 --> 00:22:36.000]  我想他很相信這個婆婆
[00:22:36.000 --> 00:22:40.000]  因為他說他真的想找她安身之處
[00:22:40.000 --> 00:22:41.000]  因為見到她太好了
[00:22:41.000 --> 00:22:45.000]  還有當婆婆聽完他說每天描述
[00:22:45.000 --> 00:22:48.000]  這個大老闆竟然這麼特別對她
[00:22:48.000 --> 00:22:52.000]  她知道是可以這樣做的時候
[00:22:52.000 --> 00:22:55.000]  而她也是「凡你所吩咐的 我必遵行」
[00:22:55.000 --> 00:22:57.000]  「我必遵行」
[00:22:57.000 --> 00:22:59.000]  到了晚上
[00:22:59.000 --> 00:23:01.000]  真的等到波亞斯睡了
[00:23:01.000 --> 00:23:04.000]  他真的捲到她腳尾的時候
[00:23:04.000 --> 00:23:09.000]  接著波亞斯一醒
[00:23:09.000 --> 00:23:10.000]  然後他說
[00:23:10.000 --> 00:23:11.000]  你是誰?
[00:23:11.000 --> 00:23:12.000]  因為黑漆漆的
[00:23:12.000 --> 00:23:13.000]  看不到
[00:23:13.000 --> 00:23:15.000]  他說你是誰?
[00:23:15.000 --> 00:23:18.000]  然後他說我是你的婢女路德
[00:23:18.000 --> 00:23:21.000]  求你用你的衣襟遮蓋我
[00:23:21.000 --> 00:23:24.000]  因為你是我一個至近的親屬
[00:23:24.000 --> 00:23:27.000]  這節經文不知道大家有沒有熟悉呢?
[00:23:27.000 --> 00:23:29.000]  上一次說《拉闊愛情1》的時候
[00:23:29.000 --> 00:23:31.000]  有些人看了幾次這個講道
[00:23:31.000 --> 00:23:35.000]  可能你會記得我曾經引用這節經文
[00:23:35.000 --> 00:23:39.000]  看到上帝原來很浪漫的
[00:23:39.000 --> 00:23:40.000]  就是這一節
[00:23:40.000 --> 00:23:42.000]  在《二世節書16章8》節
[00:23:42.000 --> 00:23:45.000]  他說「我從你旁邊經過看見你」
[00:23:45.000 --> 00:23:46.000]  即是上帝說
[00:23:46.000 --> 00:23:48.000]  「我從你旁邊經過看見你」
[00:23:48.000 --> 00:23:51.000]  「看啊 正是你渴慕愛情的時候」
[00:23:51.000 --> 00:23:55.000]  「我就用衣服的邊疊在你身上」
[00:23:55.000 --> 00:23:57.000]  剛才說的HEM
[00:23:57.000 --> 00:24:00.000]  原來就是衣服的邊
[00:24:00.000 --> 00:24:03.000]  原來這個字是同義詞
[00:24:03.000 --> 00:24:05.000]  當波亞斯說完
[00:24:05.000 --> 00:24:09.000]  「你投靠在上帝的字旁底下」
[00:24:09.000 --> 00:24:13.000]  剛才路德就用這個字
[00:24:13.000 --> 00:24:16.000]  「讓你的衣襟遮蓋我」
[00:24:16.000 --> 00:24:20.000]  原來當時他們都知道發生什麼事
[00:24:20.000 --> 00:24:24.000]  當那個女孩子叫你找衣襟去遮蓋她的時候
[00:24:24.000 --> 00:24:27.000]  即是說她尋找愛情
[00:24:27.000 --> 00:24:30.000]  所以她說「你是我的侍親」
[00:24:30.000 --> 00:24:32.000]  當她說遮蓋
[00:24:32.000 --> 00:24:33.000]  「我就用衣服的邊」
[00:24:33.000 --> 00:24:34.000]  這是上帝說的
[00:24:34.000 --> 00:24:36.000]  「我就用我衣服的邊」
[00:24:36.000 --> 00:24:39.000]  很全神地疊在你的身上
[00:24:39.000 --> 00:24:41.000]  遮蓋你的赤體
[00:24:41.000 --> 00:24:43.000]  又向你起誓
[00:24:43.000 --> 00:24:46.000]  「我與你納約 你就歸我」
[00:24:46.000 --> 00:24:49.000]  原來這個真是娶她做老婆
[00:24:49.000 --> 00:24:53.000]  所以相信路德跟婆婆認識了這麼久
[00:24:53.000 --> 00:24:55.000]  耶和華的律法
[00:24:55.000 --> 00:24:58.000]  應該聽了很多關於上帝的事情
[00:24:58.000 --> 00:25:00.000]  關於摩西五經的事情
[00:25:00.000 --> 00:25:03.000]  所以路德這樣用去跟波亞斯說
[00:25:03.000 --> 00:25:05.000]  而波亞斯也曾經跟他說過
[00:25:05.000 --> 00:25:10.000]  叫他投靠在上帝的字旁底下
[00:25:10.000 --> 00:25:16.000]  上帝說「我又向你起誓 與你納約 你就歸我」
[00:25:16.000 --> 00:25:18.000]  這是耶和華說的
[00:25:18.000 --> 00:25:20.000]  好了 今天講完
[00:25:20.000 --> 00:25:22.000]  波亞斯怎樣回答呢?
[00:25:22.000 --> 00:25:27.000]  波亞斯說「我真是你一個至近的親屬」
[00:25:27.000 --> 00:25:29.000]  你看到我「嘟嘟嘟」
[00:25:29.000 --> 00:25:31.000]  後面你猜說甚麼呢?
[00:25:31.000 --> 00:25:33.000]  如果你想像一下
[00:25:33.000 --> 00:25:35.000]  你聽到這句說話
[00:25:35.000 --> 00:25:37.000]  你是路德 你會怎樣呢?
[00:25:37.000 --> 00:25:39.000]  接著那句是甚麼呢?
[00:25:39.000 --> 00:25:47.000]  「只是還有一個比我更近」
[00:25:47.000 --> 00:25:49.000]  大件事嗎?
[00:25:49.000 --> 00:25:51.000]  大件事 她去了一個男人那裡
[00:25:51.000 --> 00:25:54.000]  這樣跟他一起睡
[00:25:54.000 --> 00:25:56.000]  然後那個人本來說
[00:25:56.000 --> 00:25:58.000]  「是的 我是你的親屬」
[00:25:58.000 --> 00:26:01.000]  「不過還有一個比我更親」
[00:26:01.000 --> 00:26:03.000]  哇 這麼大件事
[00:26:03.000 --> 00:26:05.000]  整件事怎麼收場呢?
[00:26:05.000 --> 00:26:07.000]  接著呢
[00:26:07.000 --> 00:26:10.000]  當她這樣說完之後
[00:26:10.000 --> 00:26:12.000]  她會想辦法
[00:26:12.000 --> 00:26:14.000]  這個波亞斯說
[00:26:14.000 --> 00:26:16.000]  「這樣吧 你繼續睡吧」
[00:26:16.000 --> 00:26:18.000]  「你走吧 不要讓人看到你」
[00:26:18.000 --> 00:26:22.000]  「不過我不會要你空手回去見你的婆婆」
[00:26:22.000 --> 00:26:24.000]  接著她又回去
[00:26:24.000 --> 00:26:26.000]  帶著很多手信
[00:26:26.000 --> 00:26:28.000]  給了很多給她
[00:26:28.000 --> 00:26:30.000]  然後回去找婆婆
[00:26:30.000 --> 00:26:32.000]  因為她整晚都去了
[00:26:32.000 --> 00:26:34.000]  原來回來
[00:26:34.000 --> 00:26:37.000]  原來婆婆收錯了
[00:26:37.000 --> 00:26:39.000]  「這個更親凌啊」
[00:26:39.000 --> 00:26:41.000]  「她對你這麼好 你去找她吧」
[00:26:41.000 --> 00:26:43.000]  交出所有的東西 怎知道原來
[00:26:43.000 --> 00:26:46.000]  是布留了?
[00:26:46.000 --> 00:26:48.000]  不是吧 那怎麼辦呢?
[00:26:48.000 --> 00:26:50.000]  怎麼收場呢?
[00:26:50.000 --> 00:26:53.000]  接著婆婆也可能見慣世面
[00:26:53.000 --> 00:26:56.000]  她說「女兒 你坐著等吧」
[00:26:56.000 --> 00:26:58.000]  看這件事怎樣成就
[00:26:58.000 --> 00:27:01.000]  因為那人今天不辦成這事
[00:27:01.000 --> 00:27:03.000]  必不休息
[00:27:03.000 --> 00:27:07.000]  可能波亞斯一直在做研究的時候
[00:27:07.000 --> 00:27:08.000]  對於奴隸
[00:27:08.000 --> 00:27:10.000]  其實婆婆也一直在做研究
[00:27:10.000 --> 00:27:12.000]  對於波亞斯
[00:27:12.000 --> 00:27:16.000]  她知道廣東話一定是「冧你」
[00:27:16.000 --> 00:27:18.000]  如果是「冧你」
[00:27:18.000 --> 00:27:20.000]  這個人有辦法的
[00:27:20.000 --> 00:27:22.000]  做生意的都會有辦法
[00:27:22.000 --> 00:27:24.000]  她會幫你想辦法
[00:27:24.000 --> 00:27:26.000]  這個婆婆可能在家裡
[00:27:26.000 --> 00:27:29.000]  又很氣定神閒
[00:27:29.000 --> 00:27:32.000]  「這個人今天不辦成這件事」
[00:27:32.000 --> 00:27:34.000]  「他不休息」
[00:27:34.000 --> 00:27:36.000]  差不多來到尾聲了
[00:27:36.000 --> 00:27:39.000]  她怎樣搞定這件事呢?
[00:27:39.000 --> 00:27:41.000]  波亞斯就去到城門
[00:27:41.000 --> 00:27:44.000]  城門就是當時每一個城
[00:27:44.000 --> 00:27:45.000]  幻明一個城
[00:27:45.000 --> 00:27:46.000]  甚麼是一個城呢?
[00:27:46.000 --> 00:27:48.000]  不是一個村嗎?
[00:27:48.000 --> 00:27:50.000]  村通常是沒有城牆的
[00:27:50.000 --> 00:27:52.000]  甚麼是城呢?
[00:27:52.000 --> 00:27:54.000]  就是有城牆再加城門
[00:27:54.000 --> 00:27:56.000]  就是一個城
[00:27:56.000 --> 00:27:57.000]  所以有時你看聖經
[00:27:57.000 --> 00:27:58.000]  有時它會說
[00:27:58.000 --> 00:27:59.000]  去到這個村
[00:27:59.000 --> 00:28:00.000]  即是說沒有這些
[00:28:00.000 --> 00:28:03.000]  但這裡相信是一個大的村
[00:28:03.000 --> 00:28:04.000]  變成一個城
[00:28:04.000 --> 00:28:06.000]  所以城門裡
[00:28:06.000 --> 00:28:08.000]  每天就會有不同的人經過
[00:28:08.000 --> 00:28:10.000]  每天晚上會關城門
[00:28:10.000 --> 00:28:13.000]  而白天就會有長老坐在那裡
[00:28:13.000 --> 00:28:14.000]  一會兒你會看到
[00:28:14.000 --> 00:28:15.000]  那些長老做甚麼呢?
[00:28:15.000 --> 00:28:16.000]  就是哪些人要訴訟
[00:28:16.000 --> 00:28:18.000]  投訴哪個呢?
[00:28:18.000 --> 00:28:19.000]  他們就會說
[00:28:19.000 --> 00:28:21.000]  「長老 麻煩你過來」
[00:28:21.000 --> 00:28:22.000]  「做個證」
[00:28:22.000 --> 00:28:24.000]  或者說「過來 平個地」
[00:28:24.000 --> 00:28:26.000]  有些長老可能是退休人士
[00:28:26.000 --> 00:28:28.000]  有空坐在城門
[00:28:28.000 --> 00:28:30.000]  那一天就描述了
[00:28:30.000 --> 00:28:31.000]  第二天早上
[00:28:31.000 --> 00:28:33.000]  波亞斯就馬上去到城門
[00:28:33.000 --> 00:28:34.000]  坐在那裡
[00:28:34.000 --> 00:28:37.000]  我不知道有沒有這麼巧
[00:28:37.000 --> 00:28:39.000]  但可能波亞斯已經知道
[00:28:39.000 --> 00:28:41.000]  那個人每天都會去上班
[00:28:41.000 --> 00:28:42.000]  或者走到那裡
[00:28:42.000 --> 00:28:43.000]  他特意去等他
[00:28:43.000 --> 00:28:47.000]  他就恰巧波亞斯所說的至親經過
[00:28:47.000 --> 00:28:49.000]  波亞斯就說
[00:28:49.000 --> 00:28:50.000]  「某人」
[00:28:50.000 --> 00:28:52.000]  這個聖經對這個人
[00:28:52.000 --> 00:28:54.000]  完全都覺得不用記名
[00:28:54.000 --> 00:28:56.000]  「某人」這樣
[00:28:56.000 --> 00:28:57.000]  但你一會兒看下去
[00:28:57.000 --> 00:28:58.000]  是對他好的
[00:28:58.000 --> 00:28:59.000]  如果記了名
[00:28:59.000 --> 00:29:00.000]  如果我是他
[00:29:00.000 --> 00:29:02.000]  我都不想記名
[00:29:02.000 --> 00:29:05.000]  「呂爾忠 你過來坐」
[00:29:05.000 --> 00:29:06.000]  千萬不要
[00:29:06.000 --> 00:29:07.000]  你看下去就知道
[00:29:07.000 --> 00:29:08.000]  「某人」
[00:29:08.000 --> 00:29:09.000]  聖經保護他
[00:29:09.000 --> 00:29:10.000]  「你來坐在這裡」
[00:29:10.000 --> 00:29:11.000]  大家都認識他
[00:29:11.000 --> 00:29:13.000]  大家都做老闆
[00:29:13.000 --> 00:29:15.000]  他就來坐下
[00:29:15.000 --> 00:29:19.000]  波亞斯又請了本城十個長老來
[00:29:19.000 --> 00:29:21.000]  完全大陣仗
[00:29:21.000 --> 00:29:22.000]  十個長老一起來
[00:29:22.000 --> 00:29:23.000]  這件事很重要
[00:29:23.000 --> 00:29:26.000]  因為全城最大的有錢人
[00:29:26.000 --> 00:29:28.000]  可能兩個最有錢的坐在這裡
[00:29:28.000 --> 00:29:30.000]  要做一宗交易
[00:29:30.000 --> 00:29:31.000]  跟他們說
[00:29:31.000 --> 00:29:33.000]  「請你們都坐在這裡」
[00:29:33.000 --> 00:29:34.000]  全部坐在這裡
[00:29:34.000 --> 00:29:36.000]  氣氛都很熱
[00:29:36.000 --> 00:29:40.000]  然後波亞斯對某人說
[00:29:40.000 --> 00:29:42.000]  「從摩亞地」
[00:29:42.000 --> 00:29:44.000]  你留意他說話
[00:29:44.000 --> 00:29:47.000]  他說話要有技巧
[00:29:47.000 --> 00:29:48.000]  如果你有時間
[00:29:48.000 --> 00:29:50.000]  想表達清楚
[00:29:50.000 --> 00:29:52.000]  幫到那個人
[00:29:52.000 --> 00:29:53.000]  他說
[00:29:53.000 --> 00:29:57.000]  「從摩亞地來的拿俄米」
[00:29:57.000 --> 00:30:00.000]  「現在要賣我們弟兄」
[00:30:00.000 --> 00:30:02.000]  「以利米納」
[00:30:02.000 --> 00:30:03.000]  那塊地
[00:30:03.000 --> 00:30:04.000]  說得很清楚
[00:30:04.000 --> 00:30:06.000]  摩亞地回來的拿
[00:30:06.000 --> 00:30:07.000]  沒有錯
[00:30:07.000 --> 00:30:09.000]  人物那些全部沒有錯
[00:30:09.000 --> 00:30:11.000]  繼續說
[00:30:11.000 --> 00:30:12.000]  然後他說
[00:30:12.000 --> 00:30:16.000]  「我想當屬那塊地的人就是你」
[00:30:16.000 --> 00:30:18.000]  因為你是至親
[00:30:18.000 --> 00:30:20.000]  第二個就是我
[00:30:20.000 --> 00:30:22.000]  另外沒有人
[00:30:22.000 --> 00:30:25.000]  他說「你可以在這裡的人面前」
[00:30:25.000 --> 00:30:27.000]  「和我本國的長老面前」
[00:30:27.000 --> 00:30:29.000]  可能整個十個只有十個長老
[00:30:29.000 --> 00:30:31.000]  他就叫了全部過來
[00:30:31.000 --> 00:30:34.920]  如果你肯屬就屬 如果你不肯屬就告訴我
[00:30:34.920 --> 00:30:38.260]  哇 你這話很枯條啊
[00:30:38.260 --> 00:30:41.800]  如果他肯屬 那路子怎麼樣啊
[00:30:41.800 --> 00:30:44.280]  你又說拍胸口說搞定啊
[00:30:44.280 --> 00:30:47.400]  然後你還說就這樣問人哦
[00:30:47.400 --> 00:30:51.060]  那你猜聖經怎樣說啊 屬還是不屬啊
[00:30:51.060 --> 00:30:55.120]  有人說屬 一人說不屬
[00:30:56.520 --> 00:31:02.280]  你屬不屬啊 屬 你是好人 所以做執事了
[00:31:02.280 --> 00:31:07.920]  屬 這樣啊 咦 他屬啊
[00:31:07.920 --> 00:31:10.920]  哇 好在那時候路德應該不在的
[00:31:10.920 --> 00:31:14.120]  不然的話 原來坐在那裡都會跌倒
[00:31:14.120 --> 00:31:19.400]  屬 他不是要求那個男人哦 他屬你啊 屬啊
[00:31:19.400 --> 00:31:25.000]  這個波阿斯怎麼扭轉這個局勢呢
[00:31:25.560 --> 00:31:29.920]  波阿斯就說 你從南納米手中買這塊地
[00:31:29.920 --> 00:31:41.760]  還要娶死人的妻子 摩厄女子路德
[00:31:41.760 --> 00:31:46.200]  還要是妻子 死了的人的女子 還要是摩厄
[00:31:46.200 --> 00:31:52.560]  這個你可以說是他們不喜歡 兩個身份
[00:31:53.160 --> 00:31:58.080]  要死人的產業全留在他的名字
[00:31:58.080 --> 00:32:02.440]  那是什麼意思啊 你要不要聽這句話
[00:32:02.440 --> 00:32:05.400]  這一切是扭轉了整個局勢
[00:32:05.400 --> 00:32:07.640]  就是說你屬啊 哦 這樣就行了
[00:32:07.640 --> 00:32:14.840]  那你就請你屬這個路德 請你死人的產業留他的名字
[00:32:15.000 --> 00:32:23.360]  就是將來如果你和路德所生的兒子 那這塊地屬於誰啊
[00:32:23.360 --> 00:32:28.880]  屬於路德的兒子 全留他的名字
[00:32:28.880 --> 00:32:31.640]  就是全留他老爺的名字的家族
[00:32:31.640 --> 00:32:37.080]  就是我給了錢之後 將來如果我和路德真的生了兒子
[00:32:37.080 --> 00:32:42.080]  他兒子之後就會拿著這張包裝去給我
[00:32:43.600 --> 00:32:46.320]  你明白吧 到他發財的時候 請你給我地
[00:32:46.320 --> 00:32:55.080]  那他就是什麼意思啊 白做 白幫
[00:32:55.080 --> 00:32:57.840]  是不是啊 然後那個人就說什麼
[00:32:57.840 --> 00:33:01.160]  那我不屬了 多坦白啊
[00:33:01.160 --> 00:33:05.800]  那我就不可以屬了啊 他不可以屬的理由是什麼
[00:33:05.800 --> 00:33:08.160]  他不是怕他家裡的老婆不喜歡
[00:33:09.120 --> 00:33:12.480]  因為其實你現在要找一個叫做是另一個嘛
[00:33:12.480 --> 00:33:15.640]  找第二個太太嘛 他不是說我老婆不喜歡的
[00:33:15.640 --> 00:33:17.480]  很難搞的 你知道的 幾個女人在家裡
[00:33:17.480 --> 00:33:20.680]  你以為真的開會嗎 是不是
[00:33:20.680 --> 00:33:24.280]  他不是用這個理由 他一拿 因為他可能做生意
[00:33:24.280 --> 00:33:25.720]  那些病人都是做生意的
[00:33:25.720 --> 00:33:29.320]  那他就說恐怕我的產業有外啊
[00:33:29.320 --> 00:33:34.960]  就是我賣了產業回來 然後有一天你又找個人來
[00:33:34.960 --> 00:33:38.080]  你找到他的名字 那就一路流傳他的名字
[00:33:38.080 --> 00:33:42.600]  那就有外了 他說你屬了
[00:33:42.600 --> 00:33:46.600]  他都說屬了 我不屬了
[00:33:46.600 --> 00:33:50.600]  所以我說是不是不要出他的名字好些呢
[00:33:50.600 --> 00:33:52.720]  因為一會兒你看下去就知道
[00:33:52.720 --> 00:33:56.280]  哇 原來是這麼重要的責任
[00:33:56.280 --> 00:34:01.400]  好了 接著從前在以色列中要確認任何一種交易
[00:34:01.400 --> 00:34:03.800]  無論是熟業也好 買賣也好
[00:34:03.800 --> 00:34:06.960]  一方就要脫鞋了 不是扔掉
[00:34:06.960 --> 00:34:11.080]  這個脫鞋呢 證明拍板了
