
[00:00:00.000 --> 00:00:02.000]  比如呢
[00:16:44.000 --> 00:16:46.000]  當時的地方
[00:16:46.000 --> 00:16:48.000]  那些官
[00:16:48.000 --> 00:16:50.000]  那些
[00:16:50.000 --> 00:16:52.000]  有錢的人完全不認識耶穌
[00:16:52.000 --> 00:16:54.000]  就算知道
[00:16:54.000 --> 00:16:58.000]  都不放在眼裏
[00:16:58.000 --> 00:17:00.000]  這個更慘
[00:17:00.000 --> 00:17:02.000]  你不知道
[00:17:02.000 --> 00:17:04.000]  沒有反應
[00:17:04.000 --> 00:17:06.000]  我們說情有可原
[00:17:06.000 --> 00:17:08.000]  知道當它不存在
[00:17:08.000 --> 00:17:10.000]  就更加
[00:17:10.000 --> 00:17:12.000]  可以表達到耶穌
[00:17:12.000 --> 00:17:14.000]  所講的
[00:17:14.000 --> 00:17:16.000]  天國和人心裏面
[00:17:16.000 --> 00:17:18.000]  在等待著
[00:17:18.000 --> 00:17:20.000]  是有分別的
[00:17:20.000 --> 00:17:22.000]  如果說耶穌的天國是這麼重要的
[00:17:22.000 --> 00:17:24.000]  為什麼人的反應這麼冷淡
[00:17:24.000 --> 00:17:26.000]  為什麼一直到現在都沒有什麼
[00:17:26.000 --> 00:17:28.000]  大的群眾運動出現
[00:17:28.000 --> 00:17:30.000]  是人對這個
[00:17:30.000 --> 00:17:32.000]  外界的反應
[00:17:32.000 --> 00:17:34.000]  好像就說
[00:17:34.000 --> 00:17:36.000]  你所講的天國
[00:17:36.000 --> 00:17:38.000]  是不是漏東西來的
[00:17:38.000 --> 00:17:40.000]  你是不是作大的
[00:17:40.000 --> 00:17:42.000]  是不是真的
[00:17:42.000 --> 00:17:44.000]  就像你所講的
[00:17:44.000 --> 00:17:46.000]  是要和這個地上的國
[00:17:46.000 --> 00:17:48.000]  要取代這個地上的國
[00:17:48.000 --> 00:17:50.000]  正是因為這樣的緣故
[00:17:50.000 --> 00:17:52.000]  耶穌用了一連串的比喻
[00:17:52.000 --> 00:17:54.000]  來說到天國的比喻
[00:17:54.000 --> 00:17:56.000]  全部都著重了這件事
[00:17:56.000 --> 00:18:00.000]  而這個戒賽總的比喻
[00:18:00.000 --> 00:18:02.000]  正正是
[00:18:02.000 --> 00:18:04.000]  給我們看到的
[00:18:04.000 --> 00:18:06.000]  一個最重要的
[00:18:06.000 --> 00:18:08.000]  其中一個的意思
[00:18:08.000 --> 00:18:10.000]  所以第一個意思
[00:18:10.000 --> 00:18:12.000]  是怎樣去解釋
[00:18:12.000 --> 00:18:15.000]  這個戒賽總的比喻
[00:18:15.000 --> 00:18:19.000]  他怎樣去回應
[00:18:19.000 --> 00:18:21.000]  悶圖的疑惑
[00:18:21.000 --> 00:18:23.000]  他用什麼的
[00:18:23.000 --> 00:18:26.000]  著重點讓悶圖
[00:18:26.000 --> 00:18:28.000]  扭轉了他們的注意力
[00:18:28.000 --> 00:18:30.000]  第一方面
[00:18:30.000 --> 00:18:32.000]  剛才我略提到的
[00:18:32.000 --> 00:18:34.000]  不要單是
[00:18:34.000 --> 00:18:36.000]  由外表來做一個判斷
[00:18:36.000 --> 00:18:38.000]  你要嘗試
[00:18:38.000 --> 00:18:40.000]  去動縮到
[00:18:40.000 --> 00:18:42.000]  生命的內涵
[00:18:42.000 --> 00:18:44.000]  生命的內質
[00:18:44.000 --> 00:18:46.000]  我相信耶穌講這個比喻的時候
[00:18:46.000 --> 00:18:48.000]  他很可能是
[00:18:48.000 --> 00:18:50.000]  有實物來做的
[00:18:50.000 --> 00:18:52.000]  因為耶穌是一個
[00:18:52.000 --> 00:18:54.000]  很懂得利用實物
[00:18:54.000 --> 00:18:56.000]  來去講
[00:18:56.000 --> 00:18:58.000]  來去解釋
[00:18:58.000 --> 00:19:00.000]  他要講的道理的
[00:19:00.000 --> 00:19:02.000]  我們可以想像
[00:19:02.000 --> 00:19:04.000]  耶穌在講這個天國比喻的時候
[00:19:04.000 --> 00:19:06.000]  他說你看看
[00:19:06.000 --> 00:19:08.000]  好像什麼
[00:19:08.000 --> 00:19:10.000]  好像
[00:19:10.000 --> 00:19:12.000]  他伸手進袋
[00:19:12.000 --> 00:19:14.000]  因為這些戒賽總是很普遍的
[00:19:14.000 --> 00:19:16.000]  很多的
[00:19:16.000 --> 00:19:18.000]  可能在他要講之前
[00:19:18.000 --> 00:19:20.000]  他已經預備了這些實物
[00:19:20.000 --> 00:19:22.000]  放在袋裡
[00:19:22.000 --> 00:19:24.000]  好像
[00:19:24.000 --> 00:19:26.000]  好像這個戒賽總
[00:19:26.000 --> 00:19:28.000]  耶穌拿戒賽總出來
[00:19:28.000 --> 00:19:30.000]  他們看不到
[00:19:30.000 --> 00:19:32.000]  我相信都是一個安排
[00:19:32.000 --> 00:19:34.000]  你怎樣
[00:19:34.000 --> 00:19:36.000]  拿一粒戒賽總給人看
[00:19:36.000 --> 00:19:38.000]  你可不可以
[00:19:38.000 --> 00:19:40.000]  拿一粒胡椒粉
[00:19:40.000 --> 00:19:42.000]  給人看
[00:19:42.000 --> 00:19:44.000]  你一撿可能一百幾十粒
[00:19:44.000 --> 00:19:46.000]  在裡面
[00:19:46.000 --> 00:19:48.000]  那些小鳥一口丟下去已經是
[00:19:48.000 --> 00:19:50.000]  幾十粒的戒賽總
[00:19:50.000 --> 00:19:52.000]  當耶穌在袋裡
[00:19:52.000 --> 00:19:54.000]  拿出來一粒的時候
[00:19:54.000 --> 00:19:56.000]  他要講明一粒
[00:19:56.000 --> 00:19:58.000]  不是我加下去的
[00:19:58.000 --> 00:20:02.000]  天國就好像一粒
[00:20:02.000 --> 00:20:04.000]  戒賽總
[00:20:04.000 --> 00:20:06.000]  你看不看到
[00:20:06.000 --> 00:20:08.000]  我們看不到的
[00:20:08.000 --> 00:20:10.000]  你不要只是在外表
[00:20:10.000 --> 00:20:12.000]  去找證據去支持你的信仰
[00:20:12.000 --> 00:20:16.000]  要嘗試進入
[00:20:16.000 --> 00:20:18.000]  生命的內殿
[00:20:18.000 --> 00:20:20.000]  那裡你去找
[00:20:20.000 --> 00:20:22.000]  有多少時候
[00:20:22.000 --> 00:20:24.000]  我們
[00:20:24.000 --> 00:20:26.000]  需要的證據
[00:20:26.000 --> 00:20:28.000]  我們需要的
[00:20:28.000 --> 00:20:30.000]  都是一些可以看到
[00:20:30.000 --> 00:20:32.000]  當耶穌說天國在你們中間
[00:20:32.000 --> 00:20:34.000]  那些滿土就會說
[00:20:34.000 --> 00:20:36.000]  好了好了
[00:20:36.000 --> 00:20:38.000]  在哪裡
[00:20:38.000 --> 00:20:40.000]  你們會氣死耶穌
[00:20:40.000 --> 00:20:42.000]  耶穌說天國在你們的當宮
[00:20:42.000 --> 00:20:44.000]  已經到我們那裡了
[00:20:44.000 --> 00:20:46.000]  那你們說Where
[00:20:46.000 --> 00:20:48.000]  在哪裡
[00:20:48.000 --> 00:20:50.000]  那耶穌怎樣告訴你
[00:20:50.000 --> 00:20:52.000]  我們一樣常常會感覺到
[00:20:52.000 --> 00:20:54.000]  我們在社會
[00:20:54.000 --> 00:20:56.000]  在我們的工作的地方
[00:20:56.000 --> 00:20:58.000]  在我們的學校
[00:20:58.000 --> 00:21:00.000]  在我們的工廠
[00:21:00.000 --> 00:21:02.000]  多少時候我們都一樣
[00:21:02.000 --> 00:21:04.000]  無論我們多努力
[00:21:04.000 --> 00:21:06.000]  無論我們多麼盡可能
[00:21:06.000 --> 00:21:08.000]  跟別人做好朋友
[00:21:08.000 --> 00:21:10.000]  但你常常會感覺到
[00:21:10.000 --> 00:21:12.000]  你只是直映形單
[00:21:12.000 --> 00:21:14.000]  有些東西你表達了
[00:21:14.000 --> 00:21:16.000]  一些信仰的立場
[00:21:16.000 --> 00:21:18.000]  別人就會很奇怪地看著你
[00:21:18.000 --> 00:21:20.000]  我們就會覺得
[00:21:20.000 --> 00:21:22.000]  做基督徒真的好沒人
[00:21:22.000 --> 00:21:24.000]  又沒什麼刺激
[00:21:24.000 --> 00:21:26.000]  又沒什麼人誇獎我們
[00:21:26.000 --> 00:21:28.000]  我們要守著立場
[00:21:28.000 --> 00:21:30.000]  我們就覺得好像很不方便
[00:21:30.000 --> 00:21:32.000]  但你有沒有留意
[00:21:32.000 --> 00:21:34.000]  耶穌說到
[00:21:34.000 --> 00:21:36.000]  他的國度
[00:21:36.000 --> 00:21:38.000]  和他說到
[00:21:38.000 --> 00:21:40.000]  基督徒是什麼
[00:21:40.000 --> 00:21:42.000]  很多時候用的比喻
[00:21:42.000 --> 00:21:44.000]  是很相近的
[00:21:44.000 --> 00:21:46.000]  他說你們
[00:21:46.000 --> 00:21:48.000]  當他說到教會的時候
[00:21:48.000 --> 00:21:50.000]  他就說到
[00:21:50.000 --> 00:21:52.000]  教會這個信徒的群體
[00:21:52.000 --> 00:21:54.000]  好像一個
[00:21:54.000 --> 00:21:56.000]  一個面教
[00:21:56.000 --> 00:21:58.000]  一些面教
[00:21:58.000 --> 00:22:00.000]  即是發酵粉
[00:22:00.000 --> 00:22:02.000]  那些面教
[00:22:02.000 --> 00:22:04.000]  就會叫成團的面團
[00:22:04.000 --> 00:22:06.000]  發起來
[00:22:06.000 --> 00:22:08.000]  然後他說
[00:22:08.000 --> 00:22:10.000]  你們基督徒
[00:22:10.000 --> 00:22:12.000]  就好像世上的鹽
[00:22:12.000 --> 00:22:14.000]  有了你們
[00:22:14.000 --> 00:22:16.000]  那個世上就有味道
[00:22:16.000 --> 00:22:18.000]  能夠防腐
[00:22:18.000 --> 00:22:20.000]  他說你們是世上的光
[00:22:20.000 --> 00:22:22.000]  有了這些光
[00:22:22.000 --> 00:22:24.000]  黑暗就被驅除了
[00:22:24.000 --> 00:22:26.000]  但是我們尋求的是什麼
[00:22:26.000 --> 00:22:28.000]  我們尋求的是
[00:22:28.000 --> 00:22:30.000]  量的增加
[00:22:30.000 --> 00:22:32.000]  我們要和這個世界比起來
[00:22:32.000 --> 00:22:34.000]  是不會叫我們失速
[00:22:34.000 --> 00:22:36.000]  是不會叫我們孤單的
[00:22:36.000 --> 00:22:38.000]  我們的情況就好像這樣
[00:22:38.000 --> 00:22:40.000]  你看看
[00:22:40.000 --> 00:22:42.000]  我們基督徒今天不差的
[00:22:42.000 --> 00:22:44.000]  就好像面教一樣
[00:22:44.000 --> 00:22:46.000]  我們有半斤面教
[00:22:46.000 --> 00:22:48.000]  麵粉
[00:22:48.000 --> 00:22:50.000]  只有兩斤
[00:22:50.000 --> 00:22:52.000]  所以我們是
[00:22:52.000 --> 00:22:54.000]  一與四之比的
[00:22:54.000 --> 00:22:56.000]  你看看我們的鹽
[00:22:56.000 --> 00:22:58.000]  我們整碗鹽
[00:22:58.000 --> 00:23:00.000]  有多少湯
[00:23:00.000 --> 00:23:02.000]  不過只有兩碗湯
[00:23:02.000 --> 00:23:04.000]  我們是二與一之比的
[00:23:04.000 --> 00:23:06.000]  我們就覺得很荒謬
[00:23:06.000 --> 00:23:08.000]  你試試將半斤
[00:23:08.000 --> 00:23:10.000]  發酵粉
[00:23:10.000 --> 00:23:12.000]  放進去兩斤
[00:23:12.000 --> 00:23:14.000]  的麵粉那裡來搓
[00:23:14.000 --> 00:23:16.000]  你吃完我那一份
[00:23:16.000 --> 00:23:18.000]  你怎樣吃那些
[00:23:18.000 --> 00:23:20.000]  半斤面教
[00:23:20.000 --> 00:23:22.000]  來發的那兩斤的麵粉
[00:23:22.000 --> 00:23:24.000]  或者說還差
[00:23:24.000 --> 00:23:26.000]  一碗鹽
[00:23:26.000 --> 00:23:28.000]  放進兩碗粥裡
[00:23:28.000 --> 00:23:30.000]  完全荒謬的
[00:23:30.000 --> 00:23:32.000]  耶穌要說那個
[00:23:32.000 --> 00:23:34.000]  芥菜種的比喻
[00:23:34.000 --> 00:23:36.000]  就是說不要
[00:23:36.000 --> 00:23:38.000]  在外表的大小來看
[00:23:38.000 --> 00:23:40.000]  不要在外表的
[00:23:40.000 --> 00:23:42.000]  輕壞、差來看
[00:23:42.000 --> 00:23:44.000]  讓我們注意的是
[00:23:44.000 --> 00:23:46.000]  芥菜種
[00:23:46.000 --> 00:23:48.000]  當芥菜種
[00:23:48.000 --> 00:23:50.000]  落在地裡
[00:23:50.000 --> 00:23:52.000]  當它發芽
[00:23:52.000 --> 00:23:54.000]  當它成長
[00:23:54.000 --> 00:23:56.000]  那個結果
[00:23:56.000 --> 00:23:58.000]  就是可以成為一棵樹
[00:23:58.000 --> 00:24:00.000]  讓那些
[00:24:00.000 --> 00:24:02.000]  的飛鳥
[00:24:02.000 --> 00:24:04.000]  在我們當中
[00:24:04.000 --> 00:24:06.000]  可以去砌生
[00:24:06.000 --> 00:24:08.000]  香港有一個
[00:24:08.000 --> 00:24:10.000]  社會服務的團體
[00:24:10.000 --> 00:24:12.000]  是很大的
[00:24:12.000 --> 00:24:14.000]  自己的團體
[00:24:14.000 --> 00:24:16.000]  是很大的
[00:24:16.000 --> 00:24:18.000]  自己的本子
[00:24:18.000 --> 00:24:20.000]  是一座大樓
[00:24:20.000 --> 00:24:22.000]  在最貴的地方
[00:24:22.000 --> 00:24:24.000]  那他們一直推行
[00:24:24.000 --> 00:24:26.000]  香港的性教育
[00:24:26.000 --> 00:24:28.000]  的工作
[00:24:28.000 --> 00:24:30.000]  推行了很多年
[00:24:30.000 --> 00:24:32.000]  做到一個時間他們覺得
[00:24:32.000 --> 00:24:34.000]  沒得做了
[00:24:34.000 --> 00:24:36.000]  我們要推行的已經推行了
[00:24:36.000 --> 00:24:38.000]  夠時間長了
[00:24:38.000 --> 00:24:40.000]  而且我們
[00:24:40.000 --> 00:24:42.000]  希望可以改變一下
[00:24:42.000 --> 00:24:44.000]  他們的形象
[00:24:44.000 --> 00:24:46.000]  因為在過去他們找的那些人
[00:24:46.000 --> 00:24:48.000]  大多數都是一些比較
[00:24:48.000 --> 00:24:50.000]  所謂前衛的
[00:24:50.000 --> 00:24:52.000]  比較開放的
[00:24:52.000 --> 00:24:54.000]  意思就是什麼都可以
[00:24:54.000 --> 00:24:56.000]  只要你不要有
[00:24:56.000 --> 00:24:58.000]  那個三角孖病
[00:24:58.000 --> 00:25:00.000]  什麼都可以
[00:25:00.000 --> 00:25:02.000]  慢慢造成到在香港
[00:25:02.000 --> 00:25:04.000]  有些人對它有反感
[00:25:04.000 --> 00:25:06.000]  最近他們想改變
[00:25:06.000 --> 00:25:08.000]  他們的形象
[00:25:08.000 --> 00:25:10.000]  也改變路線
[00:25:10.000 --> 00:25:12.000]  他們想起教會
[00:25:12.000 --> 00:25:14.000]  他們盼望
[00:25:14.000 --> 00:25:16.000]  他們可以找一些
[00:25:16.000 --> 00:25:18.000]  教會的
[00:25:18.000 --> 00:25:20.000]  牧師
[00:25:20.000 --> 00:25:22.000]  傳道人
[00:25:22.000 --> 00:25:24.000]  來幫他們開一些課程
[00:25:24.000 --> 00:25:26.000]  幫他們主講一些特別的專題
[00:25:26.000 --> 00:25:28.000]  是有教會
[00:25:28.000 --> 00:25:30.000]  的味道
[00:25:30.000 --> 00:25:32.000]  他們盼望
[00:25:32.000 --> 00:25:34.000]  現在我們進入
[00:25:34.000 --> 00:25:36.000]  97前的衝擊
[00:25:36.000 --> 00:25:38.000]  我們的家庭的結構
[00:25:38.000 --> 00:25:40.000]  人際的關係
[00:25:40.000 --> 00:25:42.000]  越來越是
[00:25:42.000 --> 00:25:44.000]  鬆散崩潰
[00:25:44.000 --> 00:25:46.000]  他們盼望教會
[00:25:46.000 --> 00:25:48.000]  能夠為他們重新找一條
[00:25:48.000 --> 00:25:50.000]  新的路向
[00:25:50.000 --> 00:25:52.000]  弟姐妹
[00:25:52.000 --> 00:25:54.000]  這個就是炎
[00:25:54.000 --> 00:25:56.000]  就是光的作用
[00:25:56.000 --> 00:25:58.000]  不是再找這些
[00:25:58.000 --> 00:26:00.000]  有
[00:26:00.000 --> 00:26:02.000]  最高的學術訓練
[00:26:02.000 --> 00:26:04.000]  那些是需要
[00:26:04.000 --> 00:26:06.000]  但是讓這些知識
[00:26:06.000 --> 00:26:08.000]  發展到發揮到的功用
[00:26:08.000 --> 00:26:10.000]  是一些防護的
[00:26:10.000 --> 00:26:12.000]  作用不只是告訴
[00:26:12.000 --> 00:26:14.000]  人什麼都可以告訴人
[00:26:14.000 --> 00:26:16.000]  怎樣可以得到一個更
[00:26:16.000 --> 00:26:18.000]  好的家庭有時可能
[00:26:18.000 --> 00:26:20.000]  一些性的性學家
[00:26:20.000 --> 00:26:22.000]  或者就找不到
[00:26:22.000 --> 00:26:24.000]  告訴我們我們應該怎樣
[00:26:24.000 --> 00:26:26.000]  做
[00:26:26.000 --> 00:26:28.000]  注意那個外面
[00:26:28.000 --> 00:26:30.000]  我們就完全找不到
[00:26:30.000 --> 00:26:32.000]  理由為什麼這些
[00:26:32.000 --> 00:26:34.000]  政府支持的社會
[00:26:34.000 --> 00:26:36.000]  服務的團體他們需要
[00:26:36.000 --> 00:26:38.000]  找教會來幫助他們
[00:26:38.000 --> 00:26:40.000]  在這裏
[00:26:40.000 --> 00:26:42.000]  那個兩節聖經裏面
[00:26:42.000 --> 00:26:44.000]  我們留意到他用了一些
[00:26:44.000 --> 00:26:46.000]  相對的形容詞
[00:26:46.000 --> 00:26:48.000]  來去表達那個
[00:26:48.000 --> 00:26:50.000]  種子的比喻
[00:26:50.000 --> 00:26:52.000]  這個白種裏面
[00:26:52.000 --> 00:26:54.000]  最細的這個芥菜種
[00:26:54.000 --> 00:26:56.000]  當它長大起來
[00:26:56.000 --> 00:26:58.000]  它就要成為
[00:26:58.000 --> 00:27:00.000]  最大了
[00:27:00.000 --> 00:27:02.000]  一個最細
[00:27:02.000 --> 00:27:04.000]  一個最大
[00:27:04.000 --> 00:27:08.000]  我們都見過種子
[00:27:08.000 --> 00:27:10.000]  成長的那個
[00:27:10.000 --> 00:27:12.000]  的過程
[00:27:12.000 --> 00:27:14.000]  但是有沒有事你會留意到
[00:27:14.000 --> 00:27:16.000]  有時當種子落在
[00:27:16.000 --> 00:27:18.000]  石縫裏面
[00:27:18.000 --> 00:27:20.000]  它慢慢慢慢
[00:27:20.000 --> 00:27:22.000]  在下面成根
[00:27:22.000 --> 00:27:24.000]  然後那個幼苗
[00:27:24.000 --> 00:27:26.000]  就在石縫裏面
[00:27:26.000 --> 00:27:28.000]  長大了
[00:27:28.000 --> 00:27:30.000]  當它長大
[00:27:30.000 --> 00:27:32.000]  當它慢慢慢慢長大的時候
[00:27:32.000 --> 00:27:34.000]  那個石縫不能夠容納它
[00:27:34.000 --> 00:27:36.000]  它會怎樣呢?它會將那個石
[00:27:36.000 --> 00:27:38.000]  來逼開
[00:27:38.000 --> 00:27:40.000]  來讓它自有自己有
[00:27:40.000 --> 00:27:42.000]  足夠的力的地方
[00:27:42.000 --> 00:27:44.000]  來去生長來去見到陽光
[00:27:44.000 --> 00:27:46.000]  這個就是
[00:27:46.000 --> 00:27:48.000]  生命力的表現來
[00:27:48.000 --> 00:27:50.000]  由那個最細的那個種子
[00:27:50.000 --> 00:27:52.000]  到最大
[00:27:52.000 --> 00:27:54.000]  的那個樹中間
[00:27:54.000 --> 00:27:56.000]  發生的改變
[00:27:56.000 --> 00:27:58.000]  就是生命力的改變
[00:27:58.000 --> 00:28:00.000]  在當時
[00:28:00.000 --> 00:28:02.000]  跟從耶穌的這班人
[00:28:02.000 --> 00:28:04.000]  是一班低下階層的人
[00:28:04.000 --> 00:28:06.000]  是一班漁夫
[00:28:06.000 --> 00:28:08.000]  有些甚至到是
[00:28:08.000 --> 00:28:10.000]  剛被釋放的奴隸
[00:28:10.000 --> 00:28:12.000]  有些是還未被釋放的奴隸
[00:28:12.000 --> 00:28:14.000]  有些人
[00:28:14.000 --> 00:28:16.000]  他或者稍為
[00:28:16.000 --> 00:28:18.000]  多讀一些書
[00:28:18.000 --> 00:28:20.000]  但是他們始終不是這個社會的所謂的精英分子
[00:28:20.000 --> 00:28:22.000]  他們始終不是這個社會的所謂的精英分子
[00:28:22.000 --> 00:28:24.000]  他們始終不是這個社會的所謂的所謂的精英分子
[00:28:24.000 --> 00:28:26.000]  開初羅馬教會
[00:28:26.000 --> 00:28:28.000]  羅馬這個國家
[00:28:28.000 --> 00:28:30.000]  完全不看他們在眼內
[00:28:30.000 --> 00:28:32.000]  覺得這班人不會做到什麼事的
[00:28:32.000 --> 00:28:34.000]  覺得這班人不會做到什麼事的
[00:28:34.000 --> 00:28:36.000]  但是後來怎樣
[00:28:36.000 --> 00:28:38.000]  當他們發覺這個教會
[00:28:38.000 --> 00:28:40.000]  慢慢越長越大
[00:28:40.000 --> 00:28:42.000]  成為他們的威脅的時候
[00:28:42.000 --> 00:28:44.000]  他們就去逼迫這些教會
[00:28:44.000 --> 00:28:46.000]  他們就去逼迫這些教會
[00:28:46.000 --> 00:28:48.000]  在主要二到三世紀
[00:28:48.000 --> 00:28:50.000]  在主要二到三世紀
[00:28:50.000 --> 00:28:52.000]  教會先後經歷了很多次
[00:28:52.000 --> 00:28:54.000]  非常厲害的逼迫
[00:28:54.000 --> 00:28:56.000]  他們要將這個教會
[00:28:56.000 --> 00:28:58.000]  剷除正盡
[00:28:58.000 --> 00:29:00.000]  但是今天
[00:29:00.000 --> 00:29:02.000]  但是今天
[00:29:02.000 --> 00:29:04.000]  羅馬帝國在哪裡玩
[00:29:04.000 --> 00:29:06.000]  教會呢
[00:29:06.000 --> 00:29:08.000]  無處不在
[00:29:08.000 --> 00:29:10.000]  羅馬帝國
[00:29:10.000 --> 00:29:12.000]  只成為一些的
[00:29:12.000 --> 00:29:14.000]  廢墟
[00:29:14.000 --> 00:29:16.000]  教會反而成為
[00:29:16.000 --> 00:29:18.000]  歷史裏面再沒有人能夠
[00:29:18.000 --> 00:29:20.000]  再沒有人能夠
[00:29:20.000 --> 00:29:22.000]  發夢可以將它剷除
[00:29:22.000 --> 00:29:26.000]  這顆很小的種子
[00:29:26.000 --> 00:29:28.000]  好像成為一棵
[00:29:28.000 --> 00:29:30.000]  真真正正的一棵大樹
[00:29:30.000 --> 00:29:32.000]  真真正正的一棵大樹
[00:29:32.000 --> 00:29:34.000]  在當初出來傳道的時候
[00:29:34.000 --> 00:29:36.000]  因為可能是喜歡看書的原管
[00:29:36.000 --> 00:29:38.000]  因為可能是喜歡看書的原管
[00:29:38.000 --> 00:29:40.000]  所以有一段時間
[00:29:40.000 --> 00:29:42.000]  很多教會請我講專題
[00:29:42.000 --> 00:29:44.000]  很多教會請我講專題
[00:29:44.000 --> 00:29:46.000]  講著講著講到不亦樂乎
[00:29:46.000 --> 00:29:48.000]  講到自己很空虛
[00:29:48.000 --> 00:29:50.000]  我發覺
[00:29:50.000 --> 00:29:52.000]  真正改變人
[00:29:52.000 --> 00:29:54.000]  不是專題
[00:29:54.000 --> 00:29:56.000]  我當然不能夠
[00:29:56.000 --> 00:29:58.000]  那麼勢利是愧
[00:29:58.000 --> 00:30:00.000]  什麼改變人
[00:30:00.000 --> 00:30:02.000]  可以改變人我就要去改
[00:30:02.000 --> 00:30:04.000]  那門,不行的
[00:30:04.000 --> 00:30:06.000]  但是裏面有一個很深的感覺
[00:30:06.000 --> 00:30:08.000]  真正讓人的生命改變
[00:30:08.000 --> 00:30:10.000]  是上帝的道
[00:30:10.000 --> 00:30:12.000]  是聖經的話
[00:30:12.000 --> 00:30:14.000]  所以那時候
[00:30:14.000 --> 00:30:16.000]  在1973年我就向教會宣佈
[00:30:16.000 --> 00:30:18.000]  不要再星期日找我講專題
[00:30:18.000 --> 00:30:20.000]  現在都有的
[00:30:20.000 --> 00:30:22.000]  一些大教會請我講道
[00:30:22.000 --> 00:30:24.000]  星期日請我講
[00:30:24.000 --> 00:30:26.000]  請我講專題
[00:30:26.000 --> 00:30:28.000]  更大的教會要跟我說
[00:30:28.000 --> 00:30:30.000]  沒有教會可以有這個例外
[00:30:30.000 --> 00:30:32.000]  我不會在主日講專題
[00:30:32.000 --> 00:30:34.000]  主日是上帝的道
[00:30:34.000 --> 00:30:36.000]  要宣講
[00:30:36.000 --> 00:30:38.000]  人要去聆聽
[00:30:38.000 --> 00:30:40.000]  開始的時候
[00:30:40.000 --> 00:30:42.000]  覺得自己
[00:30:42.000 --> 00:30:44.000]  驚喜想完
[00:30:44.000 --> 00:30:46.000]  想著可能沒過幾年
[00:30:46.000 --> 00:30:48.000]  就見到教會
[00:30:48.000 --> 00:30:50.000]  恩著上帝的道被宣講
[00:30:50.000 --> 00:30:52.000]  然後就大大的改變
[00:30:52.000 --> 00:30:54.000]  有沒有這樣的情形
[00:30:54.000 --> 00:30:56.000]  沒有的
[00:30:56.000 --> 00:30:58.000]  十幾二十年都沒有的
[00:30:58.000 --> 00:31:00.000]  那是不是說上帝的道
[00:31:00.000 --> 00:31:02.000]  就落在土耻石頭地
[00:31:02.000 --> 00:31:04.000]  土耻石頭地
[00:31:04.000 --> 00:31:06.000]  近來這幾年
[00:31:06.000 --> 00:31:08.000]  就比較多機會
[00:31:08.000 --> 00:31:10.000]  在外面去領會
[00:31:10.000 --> 00:31:12.000]  有時候去到一些
[00:31:12.000 --> 00:31:16.000]  外面的地方很小的地方
[00:31:16.000 --> 00:31:18.000]  突然間講完
[00:31:18.000 --> 00:31:20.000]  有人走過來
[00:31:20.000 --> 00:31:22.000]  楊牧師我幾時幾時
[00:31:22.000 --> 00:31:24.000]  聽過你說哪一篇聖經的道理
[00:31:24.000 --> 00:31:26.000]  到今天我還記得
[00:31:26.000 --> 00:31:28.000]  其實就不是我說什麼道理
[00:31:28.000 --> 00:31:32.000]  我說有什麼功用
[00:31:32.000 --> 00:31:34.000]  有什麼效用
[00:31:34.000 --> 00:31:36.000]  是上帝的道理
[00:31:36.000 --> 00:31:38.000]  被宣講出來
[00:31:38.000 --> 00:31:40.000]  有時候解釋
[00:31:40.000 --> 00:31:42.000]  有時候解釋錯
[00:31:42.000 --> 00:31:44.000]  有時候解釋過火
[00:31:44.000 --> 00:31:46.000]  不是我們可以講什麼
[00:31:46.000 --> 00:31:48.000]  不是我們能夠叫上帝的道理怎樣
[00:31:48.000 --> 00:31:50.000]  是當上帝的道理
[00:31:50.000 --> 00:31:52.000]  在我們的口傳出去
[00:31:52.000 --> 00:31:54.000]  它就不徒然反悔
[00:31:54.000 --> 00:31:56.000]  它就落在人的心那裡
[00:31:56.000 --> 00:31:58.000]  是那個生命的實質
[00:31:58.000 --> 00:32:00.000]  那個生命的道理
[00:32:00.000 --> 00:32:02.000]  種在人的心田
[00:32:02.000 --> 00:32:04.000]  我們見不到的
[00:32:04.000 --> 00:32:06.000]  我們看不到果效
[00:32:06.000 --> 00:32:08.000]  我們看不到果效
[00:32:08.000 --> 00:32:10.000]  我們看不到果效
[00:32:10.000 --> 00:32:12.000]  但要用果效
[00:32:12.000 --> 00:32:16.000]  來定奪道的效用
[00:32:16.000 --> 00:32:18.000]  多少人
[00:32:18.000 --> 00:32:20.000]  可能他聽完道
[00:32:20.000 --> 00:32:22.000]  走出去
[00:32:22.000 --> 00:32:24.000]  吃飯
[00:32:24.000 --> 00:32:26.000]  去茶樓搶位
[00:32:26.000 --> 00:32:28.000]  搶到都忘記了那時候講什麼
[00:32:28.000 --> 00:32:30.000]  他只記得牧師講錯了什麼
[00:32:30.000 --> 00:32:32.000]  但就忘記牧師講對了什麼
[00:32:32.000 --> 00:32:34.000]  但就忘記牧師講對了什麼
[00:32:34.000 --> 00:32:36.000]  那你要問一下今天講什麼道理
[00:32:36.000 --> 00:32:38.000]  你等一下問一問
[00:32:38.000 --> 00:32:40.000]  十個有
[00:32:40.000 --> 00:32:42.000]  如果這樣講了你可能會特別記一下
[00:32:42.000 --> 00:32:44.000]  不去特別記一下
[00:32:44.000 --> 00:32:46.000]  十個有九個半都忘記了
