
[00:00:00.000 --> 00:00:03.000]  地兄姐妹们平安
[00:15:45.000 --> 00:15:46.000]  祂不光是承担世上所有人的罪
[00:15:46.000 --> 00:16:07.000]  祂不光是承担世上所有人的罪
[00:16:07.000 --> 00:16:08.000]  祂不光是承担世上所有人的罪
[00:16:08.000 --> 00:16:09.000]  祂不光是承担世上所有人的罪
[00:16:09.000 --> 00:16:10.000]  祂不光是承担世上所有人的罪
[00:16:10.000 --> 00:16:11.000]  祂不光是承担世上所有人的罪
[00:16:11.000 --> 00:16:12.000]  祂不光是承担世上所有人的罪
[00:16:12.000 --> 00:16:13.000]  祂不光是承担世上所有人的罪
[00:16:13.000 --> 00:16:14.000]  祂不光是承担世上所有人的罪
[00:16:14.000 --> 00:16:15.000]  祂不光是承担世上所有人的罪
[00:16:15.000 --> 00:16:20.000]  祂不光是承担世上所有人的罪
[00:16:20.000 --> 00:16:21.000]  祂不光是承担世上所有人的罪
[00:16:21.000 --> 00:16:22.000]  祂不光是承担世上所有人的罪
[00:16:22.000 --> 00:16:23.000]  祂不光是承担世上所有人的罪
[00:16:23.000 --> 00:16:24.000]  祂不光是承担世上所有人的罪
[00:16:24.000 --> 00:16:25.000]  祂不光是承担世上所有人的罪
[00:16:25.000 --> 00:16:26.000]  祂不光是承担世上所有人的罪
[00:16:26.000 --> 00:16:27.000]  祂不光是承担世上所有人的罪
[00:16:27.000 --> 00:16:28.000]  祂不光是承担世上所有人的罪
[00:16:28.000 --> 00:16:29.000]  祂不光是承担世上所有人的罪
[00:16:29.000 --> 00:16:30.000]  祂不光是承担世上所有人的罪
[00:16:30.000 --> 00:16:31.000]  祂不光是承担世上所有人的罪
[00:16:31.000 --> 00:16:50.000]  祂不光是承担世上所有人的罪
[00:16:50.000 --> 00:16:51.000]  祂不光是承担世上所有人的罪
[00:16:51.000 --> 00:16:52.000]  祂不光是承担世上所有人的罪
[00:16:52.000 --> 00:16:53.000]  祂不光是承担世上所有人的罪
[00:16:53.000 --> 00:16:54.000]  祂不光是承担世上所有人的罪
[00:16:54.000 --> 00:16:55.000]  祂不光是承担世上所有人的罪
[00:16:55.000 --> 00:16:56.000]  祂不光是承担世上所有人的罪
[00:16:56.000 --> 00:16:57.000]  祂不光是承担世上所有人的罪
[00:16:57.000 --> 00:16:58.000]  祂不光是承担世上所有人的罪
[00:16:58.000 --> 00:16:59.000]  祂不光是承担世上所有人的罪
[00:16:59.000 --> 00:17:00.000]  祂不光是承担世上所有人的罪
[00:17:00.000 --> 00:17:02.440]  那我们为了实现神的旨意
[00:17:02.440 --> 00:17:04.680]  我们为了要实现神的旨意
[00:17:04.680 --> 00:17:06.640]  我们自己付出了什么代价?
[00:17:06.640 --> 00:17:08.400]  我们究竟付出了什么代价呢?
[00:17:08.400 --> 00:17:10.000]  刚才我们这首诗歌
[00:17:10.000 --> 00:17:12.000]  我们刚刚唱的诗歌
[00:17:12.000 --> 00:17:14.640]  唯有信靠信服
[00:17:14.640 --> 00:17:16.480]  唯有信靠信服
[00:17:16.480 --> 00:17:17.480]  唯有信靠信服
[00:17:17.480 --> 00:17:18.760]  唯有信靠信服
[00:17:18.760 --> 00:17:19.760]  求主怜悯我们
[00:17:19.760 --> 00:17:21.240]  求主怜悯我们
[00:17:21.240 --> 00:17:25.880]  我们再看一下在西伯来书的十二章一到四节这段经文里边
[00:17:25.880 --> 00:17:30.160]  非常美好给我们的另外的一个信息
[00:17:30.160 --> 00:17:32.200]  在西伯来书十二章一节的时候
[00:17:32.200 --> 00:17:34.440]  都给我们一个非常美好的一个信息
[00:17:34.440 --> 00:17:38.000]  因为讲到我们要模仿耶稣
[00:17:38.000 --> 00:17:40.440]  奔那摆在我们前面的路程
[00:17:40.440 --> 00:17:43.560]  因为我们要模仿耶稣奔那摆在我们前头的路程
[00:17:43.560 --> 00:17:45.920]  因为耶稣自己的榜样
[00:17:45.920 --> 00:17:47.320]  因为耶稣基督的榜样
[00:17:47.320 --> 00:17:49.320]  在第二节里边这样讲
[00:17:49.320 --> 00:17:50.810]  所以在第二節這樣提到
[00:17:50.810 --> 00:17:52.810]  祂因擺在前面的喜樂
[00:17:52.810 --> 00:17:54.810]  祂因那擺在前面的喜樂
[00:17:54.810 --> 00:17:56.330]  就輕看羞辱
[00:17:56.330 --> 00:17:57.490]  就輕看羞辱
[00:17:57.490 --> 00:17:59.330]  忍受了十字架的苦難
[00:17:59.330 --> 00:18:01.330]  忍受了十字架的苦難
[00:18:01.330 --> 00:18:04.210]  因此主耶穌在這科西瑪利亞的掙扎
[00:18:04.210 --> 00:18:06.890]  所以主耶穌基督在赫西瑪利亞的掙扎
[00:18:06.890 --> 00:18:07.650]  痛苦
[00:18:07.650 --> 00:18:08.450]  痛苦
[00:18:08.450 --> 00:18:09.450]  為了你我
[00:18:09.450 --> 00:18:10.730]  為了你和我
[00:18:10.730 --> 00:18:12.530]  是有肉體的掙扎
[00:18:12.530 --> 00:18:13.810]  是有肉體的掙扎
[00:18:13.810 --> 00:18:15.810]  當然祂更加給我們榜樣
[00:18:15.810 --> 00:18:17.810]  當然祂更加給我們榜樣
[00:18:17.810 --> 00:18:19.810]  讓我們看到前面的喜樂
[00:18:19.810 --> 00:18:21.810]  讓我們看到前面的喜樂
[00:18:21.810 --> 00:18:23.810]  祂能勝過肉體的軟弱
[00:18:23.810 --> 00:18:25.810]  祂能勝過肉體的軟弱
[00:18:25.810 --> 00:18:27.810]  並且在這裡第四節提醒我們
[00:18:27.810 --> 00:18:29.810]  並且在這裡第四節提醒我們
[00:18:29.810 --> 00:18:31.810]  我們餘歲掙扎還沒有到流血的地步
[00:18:31.810 --> 00:18:33.810]  我們餘歲掙扎還沒有到流血的地步
[00:18:33.810 --> 00:18:35.810]  我們與罪惡的雙針
[00:18:35.810 --> 00:18:37.810]  沒有抵擋到流血的地步
[00:18:37.810 --> 00:18:39.810]  因此主耶穌給我們一個很好的榜樣
[00:18:39.810 --> 00:18:41.810]  因此主耶穌給我們一個很好的榜樣
[00:18:41.810 --> 00:18:43.810]  讓我們在遇到這樣掙扎的時候
[00:18:43.810 --> 00:18:45.810]  讓我們在遇到這樣掙扎的時候
[00:18:45.810 --> 00:18:47.810]  能夠有力量
[00:18:47.810 --> 00:18:49.810]  在馬可福音十四章三十七節
[00:18:49.810 --> 00:18:51.810]  在馬可福音十四章三十七節
[00:18:51.810 --> 00:18:53.810]  在馬可福音十四章三十七節
[00:18:53.810 --> 00:18:55.810]  祂禱告第一次回來之後
[00:18:55.810 --> 00:18:57.810]  祂禱告第一次回來之後
[00:18:57.810 --> 00:18:59.810]  看見彼得在那裡
[00:18:59.810 --> 00:19:01.810]  祂這樣講西門你睡覺嗎
[00:19:01.810 --> 00:19:03.810]  祂這樣講西門你睡覺嗎
[00:19:03.810 --> 00:19:05.810]  祂這樣講西門你睡覺嗎
[00:19:05.810 --> 00:19:07.810]  我們都知道西門是彼得原來的名字
[00:19:07.810 --> 00:19:09.810]  我們都知道西門是彼得原來的名字
[00:19:09.810 --> 00:19:11.810]  我們都知道西門是彼得原來的名字
[00:19:11.810 --> 00:19:13.810]  那是不是主耶穌現在提醒彼得
[00:19:13.810 --> 00:19:15.810]  那是不是主耶穌現在提醒彼得
[00:19:15.810 --> 00:19:17.810]  現在還是原來的性情
[00:19:17.810 --> 00:19:19.810]  現在還是原來的性情
[00:19:19.810 --> 00:19:21.810]  祂其實是不是耶穌基督提醒彼得祂原本的性情呢
[00:19:21.810 --> 00:19:23.810]  祂其實是不是耶穌基督提醒彼得祂原本的性情呢
[00:19:23.810 --> 00:19:25.810]  主耶穌提醒祂
[00:19:25.810 --> 00:19:27.810]  主耶穌基督提醒祂
[00:19:27.810 --> 00:19:29.810]  祂總要警醒禱告
[00:19:29.810 --> 00:19:31.810]  祂總要警醒禱告
[00:19:31.810 --> 00:19:33.810]  免得入了迷惑
[00:19:33.810 --> 00:19:35.810]  免得入了迷惑
[00:19:35.810 --> 00:19:37.810]  就是隱憂
[00:19:37.810 --> 00:19:39.810]  就是隱憂
[00:19:39.810 --> 00:19:41.810]  就是隱憂
[00:19:41.810 --> 00:19:43.810]  因此我們看到彼得在這前面
[00:19:43.810 --> 00:19:45.810]  因此我們看到彼得在這前面
[00:19:45.810 --> 00:19:47.810]  事實上我們知道彼得曾經願意與主同死
[00:19:47.810 --> 00:19:49.810]  事實上我們知道彼得曾經願意與主同死
[00:19:49.810 --> 00:19:51.810]  事實上我們知道彼得曾經願意與主同死
[00:19:51.810 --> 00:19:53.810]  因為我們記得前面所提到的
[00:19:53.810 --> 00:19:55.810]  就是彼得曾經說過祂願意與主同死
[00:19:55.810 --> 00:19:57.810]  祂表明祂自己的心態在其他門徒面前
[00:19:57.810 --> 00:19:59.810]  祂表明祂自己的心態在其他門徒面前
[00:19:59.810 --> 00:20:01.810]  祂將自己的心態在眾門徒面前表達出來
[00:20:01.810 --> 00:20:03.810]  其他門徒也同樣講
[00:20:03.810 --> 00:20:05.810]  其他門徒同樣是這樣講
[00:20:05.810 --> 00:20:07.810]  其他門徒同樣是這樣講
[00:20:07.810 --> 00:20:09.810]  但是祂們實際上
[00:20:09.810 --> 00:20:11.810]  不是完全真正明白主的受死和復活
[00:20:11.810 --> 00:20:13.810]  不是完全真正明白主的受死和復活
[00:20:13.810 --> 00:20:15.810]  但是祂們其實都不明白
[00:20:15.810 --> 00:20:17.810]  真正耶穌基督的死和復活的意思
[00:20:17.810 --> 00:20:19.810]  在主最需要祂們一起精神禱告的時候
[00:20:19.810 --> 00:20:21.810]  在主最需要祂們一起精神禱告的時候
[00:20:21.810 --> 00:20:23.810]  在主最需要祂們一起精神禱告的時候
[00:20:23.810 --> 00:20:25.810]  都因為沒有靈力的警醒
[00:20:25.810 --> 00:20:27.810]  都因為沒有靈力的警醒
[00:20:27.810 --> 00:20:29.810]  祂們就失敗於肉體的軟弱中
[00:20:29.810 --> 00:20:31.810]  祂們就失敗於肉體的軟弱中
[00:20:31.810 --> 00:20:33.810]  祂們就失敗於肉體的軟弱中
[00:20:33.810 --> 00:20:35.810]  弟兄姐妹這是不是也給我們一個很大的提醒
[00:20:35.810 --> 00:20:37.810]  弟兄姐妹這是不是也給我們一個很大的提醒
[00:20:37.810 --> 00:20:39.810]  我們在遇到危險的時候
[00:20:39.810 --> 00:20:41.810]  我們在遇到危險的時候
[00:20:41.810 --> 00:20:43.810]  遇到困難的時候
[00:20:43.810 --> 00:20:45.810]  遇到掙扎的時候
[00:20:45.810 --> 00:20:47.810]  無論是個人
[00:20:47.810 --> 00:20:49.810]  還是我們教會
[00:20:49.810 --> 00:20:51.810]  我們都要警醒
[00:20:51.810 --> 00:20:53.810]  我們都要警醒
[00:20:53.810 --> 00:20:55.810]  耶穌再離開他們再去禱告
[00:20:55.810 --> 00:20:57.810]  耶穌再離開他們再去禱告
[00:20:57.810 --> 00:20:59.810]  耶穌再離開他們再去禱告
[00:20:59.810 --> 00:21:01.810]  祂說的話同時一樣
[00:21:01.810 --> 00:21:03.810]  祂說的話同時一樣
[00:21:03.810 --> 00:21:05.810]  應該是更加迫切的禱告
[00:21:05.810 --> 00:21:07.810]  應該是更加迫切的禱告
[00:21:07.810 --> 00:21:09.810]  雖然祂的話是一樣的
[00:21:09.810 --> 00:21:11.810]  雖然祂的話是一樣的
[00:21:11.810 --> 00:21:13.810]  祂又回來看見他們又睡了
[00:21:13.810 --> 00:21:15.810]  祂又回來看見他們又睡了
[00:21:15.810 --> 00:21:17.810]  所以說當我們也一樣
[00:21:17.810 --> 00:21:19.810]  所以說當我們也一樣
[00:21:19.810 --> 00:21:21.810]  我們不警醒的時候
[00:21:21.810 --> 00:21:23.810]  我們就看不到危機
[00:21:23.810 --> 00:21:25.810]  我們就看不到危機
[00:21:25.810 --> 00:21:27.810]  就像這些門徒一樣
[00:21:27.810 --> 00:21:29.810]  就像彼得一樣
[00:21:29.810 --> 00:21:31.810]  就像彼得一樣
[00:21:31.810 --> 00:21:33.810]  祂曾經發誓
[00:21:33.810 --> 00:21:35.810]  祂曾經發誓
[00:21:35.810 --> 00:21:37.810]  祂能夠與主耶穌一起同死
[00:21:37.810 --> 00:21:39.810]  祂能夠與主耶穌一起同死
[00:21:39.810 --> 00:21:41.810]  因為看不到這樣的危險
[00:21:41.810 --> 00:21:43.810]  因為看不到這樣的危險
[00:21:43.810 --> 00:21:45.810]  所以說他們又看不到應該走的路
[00:21:45.810 --> 00:21:47.810]  所以說他們又看不到應該走的路
[00:21:47.810 --> 00:21:49.810]  因此就會自動地遷就自己的肉體的軟弱
[00:21:49.810 --> 00:21:51.810]  因此就會自動地遷就自己的肉體的軟弱
[00:21:51.810 --> 00:21:53.810]  因此就會遷就自己的肉體的軟弱
[00:21:53.810 --> 00:21:55.810]  那下面就是我們自己要怎麼應用這一點
[00:21:55.810 --> 00:21:57.810]  那下面就是我們自己要怎麼應用這一點
[00:21:57.810 --> 00:21:59.810]  所以我們就要思想我們以下應用的問題
[00:21:59.810 --> 00:22:01.810]  所以我們就要思想我們以下應用的問題
[00:22:01.810 --> 00:22:03.810]  最大的危險是什麼
[00:22:03.810 --> 00:22:05.810]  當我們面對最大的危險的時候是什麼呢
[00:22:05.810 --> 00:22:07.810]  當我們面對最大的危險的時候是什麼呢
[00:22:07.810 --> 00:22:09.810]  我們目前遇到的挑戰是什麼
[00:22:09.810 --> 00:22:11.810]  我們目前遇到的挑戰是什麼
[00:22:11.810 --> 00:22:13.810]  可以從我們個人來考慮
[00:22:13.810 --> 00:22:15.810]  可以從我們個人來考慮
[00:22:15.810 --> 00:22:17.810]  可以從我們家庭來考慮
[00:22:17.810 --> 00:22:19.810]  我希望今天從我們的粵語部來考慮
[00:22:19.810 --> 00:22:21.810]  我希望今天從我們的粵語部來考慮
[00:22:21.810 --> 00:22:23.810]  我希望今天從我們的粵語部來考慮
[00:22:23.810 --> 00:22:25.810]  我希望今天從我們的粵語部來考慮
[00:22:25.810 --> 00:22:27.810]  從我們的教會來考慮
[00:22:27.810 --> 00:22:29.810]  從我們的教會來考慮
[00:22:29.810 --> 00:22:31.810]  我聽李志恆傳道給我講的
[00:22:31.810 --> 00:22:33.810]  我聽李志恆傳道給我講的
[00:22:33.810 --> 00:22:35.810]  我跟大家分享一次李志恆傳道給我分享的
[00:22:35.810 --> 00:22:37.810]  我跟大家分享一次李志恆傳道給我分享的
[00:22:37.810 --> 00:22:39.810]  我是兩年之前
[00:22:39.810 --> 00:22:41.810]  我是兩年之前
[00:22:41.810 --> 00:22:43.810]  我參加教會的回到雙城教會來侍奉
[00:22:43.810 --> 00:22:45.810]  我參加教會的回到雙城教會來侍奉
[00:22:45.810 --> 00:22:47.810]  我參加教會的回到雙城教會來侍奉
[00:22:47.810 --> 00:22:49.810]  我參加教會的回到雙城教會來侍奉
[00:22:49.810 --> 00:22:51.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:22:51.810 --> 00:22:53.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:22:53.810 --> 00:22:55.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:22:55.810 --> 00:22:59.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:22:59.810 --> 00:23:01.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:01.810 --> 00:23:03.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:03.810 --> 00:23:05.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:05.810 --> 00:23:07.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:07.810 --> 00:23:09.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:09.810 --> 00:23:11.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:11.810 --> 00:23:13.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:13.810 --> 00:23:15.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:15.810 --> 00:23:17.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:17.810 --> 00:23:25.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:25.810 --> 00:23:27.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:27.810 --> 00:23:29.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:29.810 --> 00:23:31.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:31.810 --> 00:23:33.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:33.810 --> 00:23:35.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:35.810 --> 00:23:37.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:37.810 --> 00:23:39.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:39.810 --> 00:23:41.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:41.810 --> 00:23:43.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:43.810 --> 00:23:47.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:47.810 --> 00:23:49.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:49.810 --> 00:23:51.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:51.810 --> 00:23:53.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:53.810 --> 00:23:55.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:55.810 --> 00:23:57.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:57.810 --> 00:23:59.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:23:59.810 --> 00:24:01.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:01.810 --> 00:24:03.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:03.810 --> 00:24:05.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:05.810 --> 00:24:13.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:13.810 --> 00:24:15.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:15.810 --> 00:24:17.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:17.810 --> 00:24:19.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:19.810 --> 00:24:21.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:21.810 --> 00:24:23.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:23.810 --> 00:24:25.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:25.810 --> 00:24:27.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:27.810 --> 00:24:29.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:29.810 --> 00:24:31.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:31.810 --> 00:24:35.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:35.810 --> 00:24:37.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:37.810 --> 00:24:39.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:39.810 --> 00:24:41.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:41.810 --> 00:24:43.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:43.810 --> 00:24:45.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:45.810 --> 00:24:47.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:47.810 --> 00:24:49.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:49.810 --> 00:24:51.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:51.810 --> 00:24:53.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:24:53.810 --> 00:25:03.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:23.810 --> 00:25:25.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:25.810 --> 00:25:27.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:27.810 --> 00:25:29.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:29.810 --> 00:25:31.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:31.810 --> 00:25:33.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:33.810 --> 00:25:35.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:35.810 --> 00:25:37.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:37.810 --> 00:25:39.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:39.810 --> 00:25:41.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:41.810 --> 00:25:43.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:43.810 --> 00:25:53.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:53.810 --> 00:25:55.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:55.810 --> 00:25:57.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:57.810 --> 00:25:59.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:25:59.810 --> 00:26:01.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:01.810 --> 00:26:03.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:03.810 --> 00:26:05.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:05.810 --> 00:26:07.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:07.810 --> 00:26:09.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:09.810 --> 00:26:11.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:11.810 --> 00:26:13.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:13.810 --> 00:26:15.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:15.810 --> 00:26:17.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:17.810 --> 00:26:19.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:19.810 --> 00:26:21.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:21.810 --> 00:26:23.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:23.810 --> 00:26:25.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:25.810 --> 00:26:27.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:27.810 --> 00:26:29.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:29.810 --> 00:26:31.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:31.810 --> 00:26:41.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:41.810 --> 00:26:43.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:43.810 --> 00:26:45.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:45.810 --> 00:26:47.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:47.810 --> 00:26:49.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:49.810 --> 00:26:51.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:51.810 --> 00:26:53.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:53.810 --> 00:26:55.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:55.810 --> 00:26:57.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:57.810 --> 00:26:59.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:26:59.810 --> 00:27:01.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:01.810 --> 00:27:03.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:03.810 --> 00:27:05.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:05.810 --> 00:27:07.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:07.810 --> 00:27:09.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:09.810 --> 00:27:11.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:11.810 --> 00:27:13.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:13.810 --> 00:27:15.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:15.810 --> 00:27:17.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:17.810 --> 00:27:19.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:19.810 --> 00:27:29.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:29.810 --> 00:27:31.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:31.810 --> 00:27:33.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:33.810 --> 00:27:35.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:35.810 --> 00:27:37.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:37.810 --> 00:27:39.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:39.810 --> 00:27:41.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:41.810 --> 00:27:43.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:43.810 --> 00:27:45.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:45.810 --> 00:27:47.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:47.810 --> 00:27:49.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:49.810 --> 00:27:51.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:51.810 --> 00:27:53.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:53.810 --> 00:27:55.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:55.810 --> 00:27:57.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:57.810 --> 00:27:59.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:27:59.810 --> 00:28:01.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:01.810 --> 00:28:03.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:03.810 --> 00:28:05.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:05.810 --> 00:28:07.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:07.810 --> 00:28:17.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:17.810 --> 00:28:19.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:19.810 --> 00:28:21.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:21.810 --> 00:28:23.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:23.810 --> 00:28:25.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:25.810 --> 00:28:27.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:27.810 --> 00:28:29.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:29.810 --> 00:28:31.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:31.810 --> 00:28:33.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:33.810 --> 00:28:35.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:35.810 --> 00:28:37.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:37.810 --> 00:28:39.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:39.810 --> 00:28:41.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:41.810 --> 00:28:43.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:43.810 --> 00:28:45.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:45.810 --> 00:28:47.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:47.810 --> 00:28:49.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:49.810 --> 00:28:51.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:51.810 --> 00:28:53.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:53.810 --> 00:28:55.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:28:55.810 --> 00:29:05.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:29:05.810 --> 00:29:07.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:29:07.810 --> 00:29:09.810]  我記得當時李志恆傳道給我講的粵語的情況
[00:29:09.810 --> 00:29:11.810]  我記得當時李志恆傳道給我講的粵語的情況
